Listening to Yura Yunita's song is like being loved,Listening to Yura Yunita's song soothes,Listening to Yura Yunita's song is disturbing.,0,0
Listening to Yura Yunita's song is like thunder rain.,Listening to Yura Yunita's song soothes,Listening to Yura Yunita's song is disturbing.,1,0
Mama's shampoo made her hair look like it was from a salon,Mama's shampoo makes my hair good,Mom's shampoo made my hair rough.,0,1
Mama's shampoo made her hair look like an electric shock.,Mama's shampoo makes my hair good,Mom's shampoo made my hair rough.,1,1
My office in Bandung is like a building in the middle of a garden,My office in Bandung is cool and beautiful,My office in Bandung is hot and barren.,0,0
My office in Bandung is like a building in the middle of the savannah.,My office in Bandung is cool and beautiful,My office in Bandung is hot and barren.,1,0
The height of the crow's work is as high as Mount Merapi,Go to the work of the tall man,Go to the work of the short man.,0,0
The height of the crow's work is as tall as a folding table.,Go to the work of the tall man,Go to the work of the short man.,1,1
School books are now just like newspapers,School books are now thin,School books are now thick.,0,0
Today's school books are like world encyclopedias.,School books are now thin,School books are now thick.,1,0
Today's weather is like a sad sky,Today's weather is rainy,Today's weather is sunny.,0,0
The weather today is like a happy sky.,Today's weather is rainy,Today's weather is sunny.,1,1
startphrase,ending1,ending2,label,pred
The cost of electricity is getting more and more expensive,The cost of electricity is increasing now,The cost of electricity is getting lower and lower.,0,0
The cost of electricity is getting more and more expensive.,The cost of electricity is increasing now,The cost of electricity is getting lower and lower.,1,0
The new carpet is the color of candy,The new carpet is bright in color,The new carpet is dark in color.,0,0
The new carpet is charcoal in color.,The new carpet is bright in color,The new carpet is dark in color.,1,0
Working without knowledge is like fishing without bait,Work without knowledge is difficult,Work without knowledge is easy.,0,0
Working without knowledge is like catching fish in an aquarium using a net.,Work without knowledge is difficult,Work without knowledge is easy.,1,0
Your wedding photos are like an award-winning mango poster,Your wedding photos are aesthetic,Your wedding photos are not aesthetic.,0,0
Your wedding photos are like photos in a gold shop calendar.,Your wedding photos are aesthetic,Your wedding photos are not aesthetic.,1,0
The price of towels in this shop is the same as sugar flowers in the shop,The price of towels in this store is cheap,The price of towels in this store is cash.,0,1
The price of towels in this store is the same as that of a house in an elite complex.,The price of towels in this store is cheap,The price of towels in this store is cash.,1,0
The new Totoya design is like a car from the future,The new Toyota design is cool and sophisticated,New Toyota design.,0,1
The new Totoya design is like a toy car.,The new Toyota design is cool and sophisticated,New Toyota design.,1,1
Climbing Mount Sumbing is like climbing a mountain with roller skates,Climbing Mount Sumbing is difficult,Climbing Mount Sumbing is easy.,0,1
Climbing Mount Sumbing is like climbing a mountain with a porter.,Climbing Mount Sumbing is difficult,Climbing Mount Sumbing is easy.,1,1
I'm a fish in the house, the battery is as big as motorcycle luggage,I am a small fish in the earth,I am a fish on earth.,0,0
I'm a fish in the earth as big as an airplane garage.,I am a small fish in the earth,I am a fish on earth.,1,1
A friendly group when there are many people like the house next to the railroad tracks,A friendly group if there are a lot of people crowded together,A friendly group when there are many people who are quiet and silent.,0,0
A friendly group when there are many people is like a house in the middle of the forest.,A friendly group if there are a lot of people crowded together,A friendly group when there are many people who are quiet and silent.,1,1
In class X IPS, there is no teacher like the child has not been given to breastfeed,In class X IPS, there is no teacher,There is no Jempling teacher in class X IPS.,0,1
In class X IPS there is no teacher like children in the library.,In class X IPS, there is no teacher,There is no Jempling teacher in class X IPS.,1,1
Showing shoes is like borrowing shoes,Show shoes are not good,Show off shoes.,0,0
The show shoes are like Cinderella's glass shoes.,Show shoes are not good,Show off shoes.,1,1
The closet in the room is as old as the Kaaba,The wardrobe in the room is also big,The closet in the room is old and small.,0,0
The closet in the room is as big as the trunk of a sedan car.,The wardrobe in the room is also big,The closet in the room is old and small.,1,1
This painting is like da Vinci's work,This painting is good,This painting is battered.,0,0
This painting is like the work of a child who is learning to draw.,This painting is good,This painting is battered.,1,0
A bottle of water is the cost of a water tower,The water bottle is huge,The water bottle is very small.,0,0
A bottle of water is the cost of a child's glass.,The water bottle is huge,The water bottle is very small.,1,1
Living in my friend's house is like a fish,Jolang at my friend's house is big,Jolang at my friend's house when I was little.,0,0
Jolang in my friend's house is like a dipper.,Jolang at my friend's house is big,Jolang at my friend's house when I was little.,1,0
The rice in this shop is like a good rice,The allowance in this shop is full,The rice in this shop is dry.,0,0
The rice in this shop is like persistent.,The allowance in this shop is full,The rice in this shop is dry.,1,0
startphrase,ending1,ending2,label,pred
The paint in your house makes the house look like a house without lights,Paint your house to make it dark,Paint your house to make your house bright.,0,0
The paint in your house is like a dangdut academy stage.,Paint your house to make it dark,Paint your house to make your house bright.,1,0
Martabak Mang Idoy is like a fish surrounded by flies,Martabak Mang Idoy sold,Martabak Mang Idoy is not for sale.,0,0
Martabak Mang Idoy is like gold whose price rises.,Martabak Mang Idoy sold,Martabak Mang Idoy is not for sale.,1,0
Susi tea acne why more and more people get smallpox,Susi's acne is getting more and more severe,Susi's acne is getting cleaner.,0,0
Tea Susi's acne is getting worse because of the results of the doctor's treatment.,Susi's acne is getting more and more severe,Susi's acne is getting cleaner.,1,1
The sea in Sukabumi is like a class that gets a picket,The sea in Sukabumi is clean,Sea in Sukabumi bala.,0,1
The sea in Sukabumi is like a former concert field.,The sea in Sukabumi is clean,Sea in Sukabumi bala.,1,1
Twitter nowadays is more like a klontong shop,Twitter nowadays is getting crowded,Twitter nowadays is more and more silent.,0,1
Today's Twitter is more and more like a meatball shop at 12 noon during the month of fasting.,Twitter nowadays is getting crowded,Twitter nowadays is more and more silent.,1,0
The fragrance of this room makes you want to vomit,The air freshener in this room smells,This room freshener smells good.,0,0
The fragrance of this room is made like in a flower garden.,The air freshener in this room smells,This room freshener smells good.,1,1
The price of renting a car here is the cost of Umrah,The price of car rental here is cash,Car rental prices here are cheap.,0,0
The price of renting a car here is the same as the cost of a rickshaw ride.,The price of car rental here is cash,Car rental prices here are cheap.,1,0
Si Joko's teeth are like a golkar uniform,Joko's teeth are yellow,Si Joko's teeth are white.,0,1
Si Joko's teeth are like Eid.,Joko's teeth are yellow,Si Joko's teeth are white.,1,1
She makes money like breathing,She makes money easily,She makes money very hard.,0,0
She earns money like looking for water in the desert.,She makes money easily,She makes money very hard.,1,1
That student is a shrimp brain,That student is an idiot,That student is smart.,0,0
That student is like a deer.,That student is an idiot,That student is smart.,1,0
His lips uttered words like chili,His lips uttered words that hurt his heart,His lips uttered words of joy.,0,1
His lips spoke sweet words like sugar.,His lips uttered words that hurt his heart,His lips uttered words of joy.,1,1
She went on vacation with an iron horse,She went on vacation with a motorcycle,She went on vacation by plane.,0,0
She went on vacation with an iron bird.,She went on vacation with a motorcycle,She went on vacation by plane.,1,0
His voice was heard like the chirping of a bird,His voice was heard,His voice sounded disturbing.,0,0
His voice sounded like a dog barking.,His voice was heard,His voice sounded disturbing.,1,1
At work manenha becomes a golden boy,At work manenha to be excellent,At work, you become a person who is blamed.,0,0
At work manenha becomes a black goat.,At work manenha to be excellent,At work, you become a person who is blamed.,1,1
His friends said, he is a stone-headed person,His friends said, he is a stubborn person,His friends said, he is a person who understands.,0,0
His friends said, he is a cold-headed person.,His friends said, he is a stubborn person,His friends said, he is a person who understands.,1,0
She is a cold person,She is a person who can do anything,She is a person who can't do anything.,0,1
She is a hot person.,She is a person who can do anything,She is a person who can't do anything.,1,0
startphrase,ending1,ending2,label,pred
She appeared like a star in the sky,She appeared confident,She looks like she doesn't have confidence.,0,0
She appeared like an ant on the ground.,She appeared confident,She looks like she doesn't have confidence.,1,0
In that race he is like the star of the field,In that race he is like an idol,In that race, he was like a person who was not counted.,0,0
In that race he was like a black horse.,In that race he is like an idol,In that race, he was like a person who was not counted.,1,1
She is a person whose heart is like a field,She is a person who has a big heart,She is a narrow-minded person.,0,1
She is a person whose heart is like a room.,She is a person who has a big heart,She is a narrow-minded person.,1,0
The work done by him using the legs and arms of others,The work done by him is done by others,The work done by him using his own efforts.,0,0
The work he did with his own hands.,The work done by him is done by others,The work done by him using his own efforts.,1,1
That man is like a knight,That man seems very good,That man seems very evil.,0,0
That man is like a witch.,That man seems very good,That man seems very evil.,1,1
She is a warm-hearted leader,She is a leader who defines,She is a leader who does not define.,0,0
She is a leader who is cold hearted.,She is a leader who defines,She is a leader who does not define.,1,1
That boy is honest,That boy is good,That boy is arrogant.,0,0
That boy has a big mouth.,That boy is good,That boy is arrogant.,1,0
Ushana during the pandemic is like a toll road,The business during the pandemic seems to be very smooth,Business during the pandemic seems to be very difficult.,0,1
Ushana during the pandemic is like the way of a tortoise.,The business during the pandemic seems to be very smooth,Business during the pandemic seems to be very difficult.,1,1
That person is like a thick book,That person is like a scholar,Those people don't seem to understand anything.,0,1
Those people are like blank paper.,That person is like a scholar,Those people don't seem to understand anything.,1,1
She felt like a little king,She felt like she had power,She felt like she had no power.,0,0
She feels like the trash of society.,She felt like she had power,She felt like she had no power.,1,1
If necessary, he is happy to drop his arm,If needed, he is happy to help,If necessary, he is happy to stay.,0,1
If necessary, he is happy to give a hug.,If needed, he is happy to help,If necessary, he is happy to stay.,1,0
The artist is on the rise,The artist is famous,The artist is having a problem.,0,0
The artist is falling into the abyss.,The artist is famous,The artist is having a problem.,1,1
His words are like flowers,The words are like beautiful,His words are like heartache.,0,0
His words were full of thorns.,The words are like beautiful,His words are like heartache.,1,1
Neighbors said, he has a thick face,The neighbor said, he is good,The neighbor said, he is stingy.,0,0
Neighbors said, he is small-hearted.,The neighbor said, he is good,The neighbor said, he is stingy.,1,1
My friend is a light-handed person,My friends are people who are happy to give,My friend is a pained person.,0,0
My friend is a person with long arms.,My friends are people who are happy to give,My friend is a pained person.,1,0
His face looked like sunshine,His face looked like he was happy,His face looked like a lot of trouble.,0,0
His face looked like a dark night.,His face looked like he was happy,His face looked like a lot of trouble.,1,1
startphrase,ending1,ending2,label,pred
She is a bookworm,She is a happy reader,She is a talker.,0,0
She is an empty barrel.,She is a happy reader,She is a talker.,1,1
His energy is like a bear,His energy seems to be very strong,His energy is weak.,0,0
His energy is like an ant.,His energy seems to be very strong,His energy is weak.,1,0
Human heart is sometimes like a field,Human hearts are sometimes wide,Human hearts are sometimes very high.,0,0
Human hearts are sometimes like the sky.,Human hearts are sometimes wide,Human hearts are sometimes very high.,1,0
That boy is my backbone,That one boy is excellent,That one boy is a problem.,0,0
That one child is the burden of the family.,That one boy is excellent,That one boy is a problem.,1,1
His appearance is considered the star of the field,His appearance is like an idol,His appearance is not considered.,0,0
His appearance is considered one sided.,His appearance is like an idol,His appearance is not considered.,1,1
His family is blue blood,His family is noble,His family is ordinary people.,0,0
His family is the blood of the people.,His family is noble,His family is ordinary people.,1,0
His eyes are like eagles,His eyes are sharp,His eyes are ugly.,0,1
His eyes are like a mouse.,His eyes are sharp,His eyes are ugly.,1,1
His voice was like the roar of a lion,The sound is very big,His voice is small.,0,0
It sounded like a bird chirping.,The sound is very big,His voice is small.,1,1
He managed to get a job from a boner,He managed to get a job from his own business,He managed to get a job from another person.,0,0
He managed to get a job from a nobleman.,He managed to get a job from his own business,He managed to get a job from another person.,1,0
His mouth was open,His mouth seems to speak easily,His mouth seems hard to speak.,0,0
His mouth was heavy.,His mouth seems to speak easily,His mouth seems hard to speak.,1,1
In class, he is a light headed student,In class, he is a smart student,In class, he is a stupid student.,0,0
In class, he is a heavy-headed student.,In class, he is a smart student,In class, he is a stupid student.,1,1
This city feels like home,This city feels like comfortable,This city feels uncomfortable.,0,0
This city feels like a prison.,This city feels like comfortable,This city feels uncomfortable.,1,1
When asked he opened his mouth,When asked he said,When asked he pretended not to know.,0,0
When asked he closed his eyes.,When asked he said,When asked he pretended not to know.,1,1
In this world there are people who are like angels,There are very good people in this world,There are very bad people in this world.,0,0
In this world there are people who are like devils.,There are very good people in this world,There are very bad people in this world.,1,1
The food of the restaurant tastes like food in the palace,The restaurant's food is delicious,The food in that restaurant tastes like the food in the restaurant does not taste anything.,0,0
The restaurant's food tastes like hospital food.,The restaurant's food is delicious,The food in that restaurant tastes like the food in the restaurant does not taste anything.,1,1
His heart is really as wide as the ocean,His heart is really good,His heart is really evil.,0,0
His heart is really hard like a rock.,His heart is really good,His heart is really evil.,1,1
startphrase,ending1,ending2,label,pred
She asked a question that was as sharp as a knife,She asked an important question,She asked a question that came from saying.,0,1
She asked a question that was as shallow as a drain.,She asked an important question,She asked a question that came from saying.,1,1
The house feels like a palace,The house feels like it's comfortable,The house feels like it's not good.,0,0
The house felt like a prison.,The house feels like it's comfortable,The house feels like it's not good.,1,1
She completed her task with a thousand steps,She completed her task quickly,She completed her task with a long time.,0,0
She completed her task with a turtle step.,She completed her task quickly,She completed her task with a long time.,1,1
She saw her reflection in the mirror like a king's daughter,She saw her reflection in the mirror as very beautiful,She saw her reflection in the mirror as usual.,0,0
She saw her reflection in the mirror like a normal person.,She saw her reflection in the mirror as very beautiful,She saw her reflection in the mirror as usual.,1,1
The work feels like the colors of the rainbow,The work feels like it's delicious,The work feels like it's not good.,0,0
His work felt like stepping on a nail.,The work feels like it's delicious,The work feels like it's not good.,1,1
His jumps in the game are like jumping squirrels,Jumping in the game seems easy,Jumping in the game seems difficult.,0,0
His jump in the game is like a buffalo jump.,Jumping in the game seems easy,Jumping in the game seems difficult.,1,1
The business that he does is like climbing the stairs,Business that he did like easy,The business that he does is like difficult.,0,1
The business that he does is like climbing a hill.,Business that he did like easy,The business that he does is like difficult.,1,1
Today she woke up with a radiant face,Today she woke up with a happy face,This day he woke up with a face with many problems.,0,0
Today she woke up with a bent face.,Today she woke up with a happy face,This day he woke up with a face with many problems.,1,1
The color of her clothes looked bright as day,The color of her clothes looks happy,The color of her clothes looks unhappy.,0,0
The color of her clothes looked as dark as the night.,The color of her clothes looks happy,The color of her clothes looks unhappy.,1,1
His life felt like he was in heaven,Life feels good,His life is full of trials.,0,0
His life felt like hell.,Life feels good,His life is full of trials.,1,0
The air in Jakarta during the day is like the fire of hell,The weather in Jakarta is hot during the day,The weather in Jakarta is cold in the afternoon.,0,1
The air in Jakarta during the day is like frost on the leaves.,The weather in Jakarta is hot during the day,The weather in Jakarta is cold in the afternoon.,1,1
Her face is like a flower that has just blossomed,His face looked young,His face looked old.,0,0
His face was like an old withered tree.,His face looked young,His face looked old.,1,1
Memorizing college material is like carving on wood,Memorizing college material is easy,Memorizing college material is difficult.,0,0
Memorizing college material is like carving in water.,Memorizing college material is easy,Memorizing college material is difficult.,1,0
Finding a job during Covid-19 is like licking the tip of your own nose,Finding a job is difficult,Finding a job is easy.,0,0
Finding a job during Covid-19 is like holding a friend's back.,Finding a job is difficult,Finding a job is easy.,1,1
Loyalty in this day and age is like looking for a Sumatran tiger,Loyalty is rare these days,Loyalty in modern times is common, many things happen.,0,1
Loyalty these days is like looking at broiler chickens at the market.,Loyalty is rare these days,Loyalty in modern times is common, many things happen.,1,0
Selling online to get the profit is like digging for gold in Pongkor,Selling online shop has many benefits,Selling the online shop is a little profitable.,0,1
Selling online to get the profit is like picking cherries from the ditch.,Selling online shop has many benefits,Selling the online shop is a little profitable.,1,1
startphrase,ending1,ending2,label,pred
Someone said that living with my wife is like being colonized by the Netherlands,Living with my wife is unbearable,Living with my wife is free.,0,0
Someone said that I will live with my wife like a child playing here and there.,Living with my wife is unbearable,Living with my wife is free.,1,0
A man's speech is like a honeycomb,Men's words are good,Men's speech is bitter, bad.,0,0
Men's speech is like animal bile.,Men's words are good,Men's speech is bitter, bad.,1,1
Today's kids wear clothes like coconut leaves,Today's kids wear tight clothes,Children these days wear loose clothes.,0,1
Today's children are dressed like pants without strings.,Today's kids wear tight clothes,Children these days wear loose clothes.,1,1
Technological progress in Indonesia like the Shinkansen train,Technology development in Indonesia is fast,The progress of technology in Indonesia is slow, late.,0,0
The progress of technology in Indonesia is like a snail running.,Technology development in Indonesia is fast,The progress of technology in Indonesia is slow, late.,1,1
Now the number of motorbikes on the road is like ants approaching sugar,Now the number of motorbikes on the road is very small,Now the number of motorcycles on the road is small.,0,1
Now the number of motorcycles on the road is like the contents of the wallet at the end of the month.,Now the number of motorbikes on the road is very small,Now the number of motorcycles on the road is small.,1,1
Today's teenagers feel nationalism like the Mariana Trench in the Pacific Ocean,The sense of teenage nationalism is high,The sense of nationalism of teenagers is low.,0,0
Today's teenagers feel nationalism like the depth of a pond for fish.,The sense of teenage nationalism is high,The sense of nationalism of teenagers is low.,1,0
Getting out of a maze is like getting out of a maze,Debt collection is difficult,Debt collection is easy.,0,0
Making money is like boiling water until it boils.,Debt collection is difficult,Debt collection is easy.,1,0
Saving if you regularly can make your wallet like a sumo athlete,Saving regularly can make you rich,Saving regularly can make you poor.,0,0
Save if you can regularly make your wallet like Dobby in Harry Potter.,Saving regularly can make you rich,Saving regularly can make you poor.,1,0
If you have children under the age of five, the atmosphere of the house is like a stack of books in a library,If you have a toddler, the house is tidy,If you have a toddler, your house is messy.,0,0
If you have children under the age of five, the atmosphere at home is like a shipwreck.,If you have a toddler, the house is tidy,If you have a toddler, your house is messy.,1,1
My boarding room is like a mouse hole in the ground,The boarding house is broken,The boarding room is spacious.,0,0
My boarding room is like a field for children to play football.,The boarding house is broken,The boarding room is spacious.,1,1
Doing group work feels like running in a swimming pool,Doing group work is hard,Doing group work is easy.,0,1
Doing group work feels like carrying a sack of cotton.,Doing group work is hard,Doing group work is easy.,1,0
Marrying an idol is like fishing for water with a racket,Marry with an idol,Marriage with an idol is possible.,0,0
Marrying an idol is like getting a fish in a small pond.,Marry with an idol,Marriage with an idol is possible.,1,0
An honest person is usually like a lotus flower in water,A person who is honest and calm,Honest people are busy.,0,0
An honest person is usually like a hungry goat in a cage.,A person who is honest and calm,Honest people are busy.,1,1
For me, the vaccine was injected like a durian falling on the head,The injection felt painful,The injection is painless.,0,0
For me, being injected with a vaccine is like being stung by an ant.,The injection felt painful,The injection is painless.,1,0
The netizen's comments are like sending a dismissal letter from the office,Netizen's comments look sad,The netizen's comments seem to be excited.,0,0
Netizen's comments are like sending a love letter from a girlfriend.,Netizen's comments look sad,The netizen's comments seem to be excited.,1,1
Indonesia's law is like the length of the rice bowl,Indonesian law is dirty,Indonesian law is clean.,0,0
Indonesian law is like a bench in the ground.,Indonesian law is dirty,Indonesian law is clean.,1,0
startphrase,ending1,ending2,label,pred
Collecting wedding fees these days is like selling a kidney,The cost of the wedding is cash,The cost of the wedding is cheap.,0,0
Collecting wedding fees these days is like buying food at a supermarket.,The cost of the wedding is cash,The cost of the wedding is cheap.,1,1
If we see a ghost in the middle of the night, it's like a cracker,If you see a ghost, you are afraid,If you see a brave ghost.,0,0
If we see a ghost in the middle of the night, it looks like a dragon catcher.,If you see a ghost, you are afraid,If you see a brave ghost.,1,1
My lecturer in campus used to be like Cinderella's stepmother,My professor at the campus used to be fierce,My lecturer in the old campus was kind.,0,0
My lecturer in the old campus was like an angel in heaven.,My professor at the campus used to be fierce,My lecturer in the old campus was kind.,1,1
The opinions of others are like jasmine flowers coming out of our mouths,The opinion of others is good for us,The opinion of others is bad for us.,0,1
Other people's opinions about us are like a snake spitting out of its mouth.,The opinion of others is good for us,The opinion of others is bad for us.,1,1
The journey to the office feels like looking at the top of a mountain from below,The journey to the office is long,Travel to the nearby office.,0,0
The trip to the office felt like a dago and lips.,The journey to the office is long,Travel to the nearby office.,1,1
Free association can make self-esteem like a sale of Eid pants,Free association can make self-esteem cheap,Free association can make self-esteem respected.,0,1
Free association can make self-esteem like a small diamond but sought by many people.,Free association can make self-esteem cheap,Free association can make self-esteem respected.,1,1
Being diligent in saving but also being diligent in debt is like throwing salt into the sea,Keen to save, but also keen to borrow, there is no benefit,Keen to save but also keen to borrow is beneficial.,0,0
Keen to save but also keen to owe is like a candle in a dark lamp.,Keen to save, but also keen to borrow, there is no benefit,Keen to save but also keen to borrow is beneficial.,1,0
Successful people work like ants looking for food,Successful people must be diligent,Successful people must be lazy.,0,0
Successful people work like pandas who sleep everyday.,Successful people must be diligent,Successful people must be lazy.,1,0
A teacher is like a candle that is willing to burn itself to give light,The teacher is sincere,The teacher is selfish.,0,0
A teacher is like a merchant to a buyer.,The teacher is sincere,The teacher is selfish.,1,0
Accusing others of being ugly is like a person spitting at the sky,Accusing others of being ugly makes you look bad,Accuse others of being ugly and spread kindness to yourself.,0,0
Accusing others of being ugly is like spreading a flower nursery along the road.,Accusing others of being ugly makes you look bad,Accuse others of being ugly and spread kindness to yourself.,1,1
In my marriage from the past, there must be people who look like corpses given formalin,My marriage is lasting,There are marriages that don't last.,0,1
My marriage is from the past, I hope there is something like someone else's cell phone battery.,My marriage is lasting,There are marriages that don't last.,1,1
Your writing in school is like chicken licks,Your writing in school is bad,Your writing in school is good.,0,0
Your writing in school is like the letters on the computer.,Your writing in school is bad,Your writing in school is good.,1,1
The age of a human being is like a gray hair,Human life is long,Human life is short.,0,1
Human age is like a tree too.,Human life is long,Human life is short.,1,0
Our friend's thoughts are like those who have been playing in the mud,The thoughts of friends are dirty,The mind of a friend is clean.,0,0
Our friend's thoughts are like those who have just finished taking a bath.,The thoughts of friends are dirty,The mind of a friend is clean.,1,1
Chasing the train at the station is like being chased by a mad dog,I was in a hurry to catch the train,Chasing the train is relaxing.,0,0
Chasing the train at the station is like a job.,I was in a hurry to catch the train,Chasing the train is relaxing.,1,1
His hair was combed like a broom,His hair is coarse,Her hair is good.,0,0
Her hair was combed like expensive silk.,His hair is coarse,Her hair is good.,1,0
startphrase,ending1,ending2,label,pred
Waiting for success to come to my life is like waiting for a teak tree to grow big,Success comes to life,Success comes to life quickly.,0,0
Waiting for success to come to my life is like waiting for instant noodles to cook.,Success comes to life,Success comes to life quickly.,1,0
Life experience can make human nature like a wick that burns easily,Life experience can make you angry,Life experience can make you patient.,0,0
Life experience can make human nature like a tiger waiting for prey from afar.,Life experience can make you angry,Life experience can make you patient.,1,0
If it's Eid al-Fitr in Bogor, the atmosphere is like a new funeral home,I'm going to Bogor for Lebaran,There are many people in Bogor for Eid.,0,0
If it's Eid al-Fitr in Bogor, the atmosphere is like going to the night market.,I'm going to Bogor for Lebaran,There are many people in Bogor for Eid.,1,0
The human mind is like the walls of an old house that are easily destroyed,The human mind is fragile,The human mind is strong.,0,0
The human mind is like a diamond that is not easily broken.,The human mind is fragile,The human mind is strong.,1,0
Money can change people like Qarun who was buried by his own property,Money can make people greedy,Money can change people to be grateful.,0,0
Money can change people like a philanthropist even if he lacks.,Money can make people greedy,Money can change people to be grateful.,1,1
People's fate can be different like winning the jackpot overnight,The fate of people can be different, there are lucky ones,The fate of people can be different, there are unlucky ones.,0,0
The fate of people can be different, just like there are faeces that fall on the ground.,The fate of people can be different, there are lucky ones,The fate of people can be different, there are unlucky ones.,1,1
Opening a new business for a pandemic is like sailing in a storm,Opening a new business for the pandemic is a big risk,Opening a new business for the pandemic is not without risk.,0,0
Opening a new business during a pandemic is like climbing a steep mountain.,Opening a new business for the pandemic is a big risk,Opening a new business for the pandemic is not without risk.,1,1
Too much knowledge can make a human being like a bag of worms chasing its prey,A lot of knowledge can make a person smart,A lot of knowledge can make people stupid.,0,1
Too much knowledge can make a person like swimming in a pond full of piranhas.,A lot of knowledge can make a person smart,A lot of knowledge can make people stupid.,1,0
The smell in public transport is like sticky rice,The smell in public transport smells,The smell in public transport is fragrant.,0,0
The smell in public transport is like being in a perfume shop.,The smell in public transport smells,The smell in public transport is fragrant.,1,1
Getting back together with an ex is like watching a badminton final,Getting back with my ex is exciting,Getting back with my ex is boring.,0,0
Getting back together with an ex is like wearing the same clothes every day.,Getting back with my ex is exciting,Getting back with my ex is boring.,1,0
A long distance relationship is like a rapid in a river,Long distance relationships are full of obstacles,Long distance relationships are not without obstacles.,0,1
A long distance relationship is like riding a canoe in the lake.,Long distance relationships are full of obstacles,Long distance relationships are not without obstacles.,1,1
Insulting from others is like a coachman whipping a horse,Contempt makes more zealous,Insult makes misery.,0,1
Insults from others are like cyanide poison in food.,Contempt makes more zealous,Insult makes misery.,1,1
